"ssp","t","n","value"
"ssp2",18,"north",0.150777107631056
"ssp2",18,"south",0.164044383202449
"ssp2",19,"north",0.146984455303061
"ssp2",19,"south",0.155075909491042
"ssp2",20,"north",0.143068227211937
"ssp2",20,"south",0.146190702959792
"ssp2",21,"north",0.138915808967016
"ssp2",21,"south",0.13733999395903
"ssp2",22,"north",0.134418320595242
"ssp2",22,"south",0.128499597273445
"ssp2",23,"north",0.129479413864258
"ssp2",23,"south",0.119673428863722
"ssp2",24,"north",0.124026920069546
"ssp2",24,"south",0.110895955807634
"ssp2",25,"north",0.118025822410276
"ssp2",25,"south",0.102231860524356
"ssp2",26,"north",0.111489754446415
"ssp2",26,"south",0.0937714423964753
"ssp2",27,"north",0.104487374574164
"ssp2",27,"south",0.0856211700834776
"ssp2",28,"north",0.0971403034356776
"ssp2",28,"south",0.0778902819280056
"ssp2",29,"north",0.0896112608031084
"ssp2",29,"south",0.0706759288140591
"ssp2",30,"north",0.0820841310175039
"ssp2",30,"south",0.0640502771127182
"ssp2",31,"north",0.0747405410779549
"ssp2",31,"south",0.0580526203005605
"ssp2",32,"north",0.0677386547379282
"ssp2",32,"south",0.0526879433275291
"ssp2",33,"north",0.061198720664729
"ssp2",33,"south",0.0479313262796828
"ssp2",34,"north",0.0551972329087848
"ssp2",34,"south",0.0437360477489567
"ssp2",35,"north",0.0497688221513709
"ssp2",35,"south",0.0400427997183063
"ssp2",36,"north",0.0449133155915266
"ssp2",36,"south",0.0367879299136757
"ssp2",37,"north",0.0406050593321111
"ssp2",37,"south",0.0339095858324702
"ssp2",38,"north",0.0368021889335837
"ssp2",38,"south",0.0313515165328576
"ssp2",39,"north",0.0334538201322499
"ssp2",39,"south",0.0290537366407538
"ssp2",40,"north",0.0305079914292958
"ssp2",40,"south",0.0269814720125753
"ssp2",41,"north",0.0279138337255883
"ssp2",41,"south",0.0251048062906304
"ssp2",42,"north",0.0256240507323777
"ssp2",42,"south",0.0233983726846168
"ssp2",43,"north",0.0235961778723673
"ssp2",43,"south",0.0218408232323639
"ssp2",44,"north",0.0217930066677912
"ssp2",44,"south",0.0204142303997689
"ssp2",45,"north",0.0201824876945644
"ssp2",45,"south",0.019103510852836
"ssp2",46,"north",0.0187373412064039
"ssp2",46,"south",0.0178959151877264
"ssp2",47,"north",0.0174345306631194
"ssp2",47,"south",0.0167805983597507
"ssp2",48,"north",0.0162546970400754
"ssp2",48,"south",0.0157482691527226
"ssp2",49,"north",0.0151816110307613
"ssp2",49,"south",0.0147909093146131
"ssp2",50,"north",0.0142016729679179
"ssp2",50,"south",0.0139015504039391
"ssp2",51,"north",0.0133034730390904
"ssp2",51,"south",0.0130740966584726
"ssp2",52,"north",0.0124774141989982
"ssp2",52,"south",0.0123031837486583
"ssp2",53,"north",0.0117153944564136
"ssp2",53,"south",0.0115840652204598
"ssp2",54,"north",0.0110105425630439
"ssp2",54,"south",0.0109125202923975
"ssp2",55,"north",0.0103570000801291
"ssp2",55,"south",0.0102847782413756
"ssp2",56,"north",0.00974974283482408
"ssp2",56,"south",0.00969745583745554
"ssp2",57,"north",0.00918443528200894
"ssp2",57,"south",0.00914750519505563
"ssp2",58,"north",0.0086573120357689
"ssp2",58,"south",0.00863217005683201
"ssp3",1,"north",0.349732058803913
"ssp3",1,"south",0.525072548007338
"ssp3",2,"north",0.318138364998576
"ssp3",2,"south",0.48819528677555
"ssp3",3,"north",0.298505575375017
"ssp3",3,"south",0.457420566412411
"ssp3",4,"north",0.2860619711034
"ssp3",4,"south",0.429592761291647
"ssp3",5,"north",0.278291710401244
"ssp3",5,"south",0.404816265170527
"ssp3",6,"north",0.273563322256385
"ssp3",6,"south",0.384210712811329
"ssp3",7,"north",0.270738197426348
"ssp3",7,"south",0.367282153019935
"ssp3",8,"north",0.269481147632761
"ssp3",8,"south",0.3529615333518
"ssp3",9,"north",0.269871006831342
"ssp3",9,"south",0.340644229955915
"ssp3",10,"north",0.271839514385999
"ssp3",10,"south",0.330190379242706
"ssp3",11,"north",0.275159045127543
"ssp3",11,"south",0.321040533691034
"ssp3",12,"north",0.279550296022832
"ssp3",12,"south",0.312854041092864
"ssp3",13,"north",0.284731957396052
"ssp3",13,"south",0.305294104857277
"ssp3",14,"north",0.290443701435127
"ssp3",14,"south",0.298274334236869
"ssp3",15,"north",0.296416449536799
"ssp3",15,"south",0.291593954196742
"ssp3",16,"north",0.302594503922898
"ssp3",16,"south",0.285129493159996
"ssp3",17,"north",0.308757059643312
"ssp3",17,"south",0.278692099471891
"ssp3",18,"north",0.314746087446957
"ssp3",18,"south",0.272094385279346
"ssp3",19,"north",0.320168844834602
"ssp3",19,"south",0.265121495508792
"ssp3",20,"north",0.324673318379755
"ssp3",20,"south",0.257606705571608
"ssp3",21,"north",0.327854211877561
"ssp3",21,"south",0.249390086582923
"ssp3",22,"north",0.329268010127115
"ssp3",22,"south",0.240330579373768
"ssp3",23,"north",0.328462210525921
"ssp3",23,"south",0.230323686330811
"ssp3",24,"north",0.325020351805977
"ssp3",24,"south",0.219322374949875
"ssp3",25,"north",0.318620120606417
"ssp3",25,"south",0.207356883215187
"ssp3",26,"north",0.309095849750039
"ssp3",26,"south",0.194547595449562
"ssp3",27,"north",0.296490882257092
"ssp3",27,"south",0.181105148494108
"ssp3",28,"north",0.281082965396101
"ssp3",28,"south",0.167314296649106
"ssp3",29,"north",0.263370157190022
"ssp3",29,"south",0.153502663772329
"ssp3",30,"north",0.244015762128098
"ssp3",30,"south",0.140000702784422
"ssp3",31,"north",0.223764268159368
"ssp3",31,"south",0.127102442254238
"ssp3",32,"north",0.203349492827683
"ssp3",32,"south",0.115036131836966
"ssp3",33,"north",0.183416648130301
"ssp3",33,"south",0.10394998858422
"ssp3",34,"north",0.164472475912068
"ssp3",34,"south",0.0939130587438616
"ssp3",35,"north",0.146866819528316
"ssp3",35,"south",0.0849272075652931
"ssp3",36,"north",0.130800191527442
"ssp3",36,"south",0.0769446903607118
"ssp3",37,"north",0.116347704635058
"ssp3",37,"south",0.0698863807748375
"ssp3",38,"north",0.103489792311163
"ssp3",38,"south",0.063657461765332
"ssp3",39,"north",0.0921964088068462
"ssp3",39,"south",0.0581284049222876
"ssp3",40,"north",0.082327895200783
"ssp3",40,"south",0.0532198897113533
"ssp3",41,"north",0.0737308103515426
"ssp3",41,"south",0.0488559885751699
"ssp3",42,"north",0.0662512308473969
"ssp3",42,"south",0.0449670737621449
"ssp3",43,"north",0.0597431111184516
"ssp3",43,"south",0.0414910952538531
"ssp3",44,"north",0.0540729193864495
"ssp3",44,"south",0.038373799666705
"ssp3",45,"north",0.0491216766022421
"ssp3",45,"south",0.0355683312977151
"ssp3",46,"north",0.0447853046278532
"ssp3",46,"south",0.0330345227210196
"ssp3",47,"north",0.0409739609611959
"ssp3",47,"south",0.0307380734608757
"ssp3",48,"north",0.0376108289799334
"ssp3",48,"south",0.0286497323201719
"ssp3",49,"north",0.0346306722254538
"ssp3",49,"south",0.0267445435027778
"ssp3",50,"north",0.0319783441854189
"ssp3",50,"south",0.0250011813718573
"ssp3",51,"north",0.029607364362375
"ssp3",51,"south",0.0234013787141234
"ssp3",52,"north",0.0274786182602606
"ssp3",52,"south",0.0219294428096265
"ssp3",53,"north",0.0255592053493515
"ssp3",53,"south",0.0205718491572697
"ssp3",54,"north",0.0238214389724184
"ssp3",54,"south",0.0193169016245403
"ssp3",55,"north",0.0222419907247754
"ssp3",55,"south",0.0181544484188013
"ssp3",56,"north",0.0208011662008073
"ssp3",56,"south",0.0170756446048435
"ssp3",57,"north",0.0194822966979699
"ssp3",57,"south",0.0160727533625727
"ssp3",58,"north",0.0182712312346744
"ssp3",58,"south",0.0151389795254606
"ssp4",1,"north",0.348981777754569
"ssp4",1,"south",0.524839204243341
"ssp4",2,"north",0.30208697609291
"ssp4",2,"south",0.462501216194225
"ssp4",3,"north",0.269620314887364
"ssp4",3,"south",0.411816661515096
"ssp4",4,"north",0.24562038379898
"ssp4",4,"south",0.368666957012423
"ssp4",5,"north",0.226969708625614
"ssp4",5,"south",0.332099477155818
"ssp4",6,"north",0.211775754591871
"ssp4",6,"south",0.301725604186179
"ssp4",7,"north",0.198803539141625
"ssp4",7,"south",0.276500516532315
"ssp4",8,"north",0.187589401320617
"ssp4",8,"south",0.255264057316162
"ssp4",9,"north",0.177984646667957
"ssp4",9,"south",0.237228141235089
"ssp4",10,"north",0.169801224850871
"ssp4",10,"south",0.221827399554853
"ssp4",11,"north",0.162616358916031
"ssp4",11,"south",0.208448836276739
"ssp4",12,"north",0.156184700234634
"ssp4",12,"south",0.196705319343301
"ssp4",13,"north",0.150308543218792
"ssp4",13,"south",0.186243355637538
"ssp4",14,"north",0.14490503312858
"ssp4",14,"south",0.176814722725893
"ssp4",15,"north",0.139942589156488
"ssp4",15,"south",0.168238306038329
"ssp4",16,"north",0.135366167303069
"ssp4",16,"south",0.160338743514704
"ssp4",17,"north",0.131101708194816
"ssp4",17,"south",0.152955491496305
"ssp4",18,"north",0.12706400089052
"ssp4",18,"south",0.145947083064608
"ssp4",19,"north",0.123193003033122
"ssp4",19,"south",0.139208240775529
"ssp4",20,"north",0.119391719647871
"ssp4",20,"south",0.132625060186615
"ssp4",21,"north",0.115558591503412
"ssp4",21,"south",0.126093687803138
"ssp4",22,"north",0.111591306644346
"ssp4",22,"south",0.119522493308494
"ssp4",23,"north",0.10739367813112
"ssp4",23,"south",0.112838355896585
"ssp4",24,"north",0.102885351025561
"ssp4",24,"south",0.105995801103883
"ssp4",25,"north",0.0980131549616967
"ssp4",25,"south",0.098986433400313
"ssp4",26,"north",0.0927618381120412
"ssp4",26,"south",0.0918451952199919
"ssp4",27,"north",0.0871611187623141
"ssp4",27,"south",0.0846501058845974
"ssp4",28,"north",0.0812861088964528
"ssp4",28,"south",0.0775136916712182
"ssp4",29,"north",0.075249608547919
"ssp4",29,"south",0.0705670162191439
"ssp4",30,"north",0.0691872504003745
"ssp4",30,"south",0.0639399625117638
"ssp4",31,"north",0.0632389247804484
"ssp4",31,"south",0.0577428264479469
"ssp4",32,"north",0.0575310807270854
"ssp4",32,"south",0.0520536116888752
"ssp4",33,"north",0.0521638128794062
"ssp4",33,"south",0.0469131052225458
"ssp4",34,"north",0.0472046149785171
"ssp4",34,"south",0.0423271487822387
"ssp4",35,"north",0.0426884465810483
"ssp4",35,"south",0.0382737185365831
"ssp4",36,"north",0.0386222762932883
"ssp4",36,"south",0.0347119477723013
"ssp4",37,"north",0.0349918381794582
"ssp4",37,"south",0.0315907816063601
"ssp4",38,"north",0.0317687045310979
"ssp4",38,"south",0.0288559314239551
"ssp4",39,"north",0.0289158675181244
"ssp4",39,"south",0.0264511434463657
"ssp4",40,"north",0.0263937274489829
"ssp4",40,"south",0.0243284418248419
"ssp4",41,"north",0.0241628665319349
"ssp4",41,"south",0.0224458790482201
"ssp4",42,"north",0.022186136782853
"ssp4",42,"south",0.0207676458912567
"ssp4",43,"north",0.0204297865179925
"ssp4",43,"south",0.0192636514571205
"ssp4",44,"north",0.0188639159721773
"ssp4",44,"south",0.0179088493883222
"ssp4",45,"north",0.017462502533466
"ssp4",45,"south",0.0166824890239368
"ssp4",46,"north",0.0162031742450751
"ssp4",46,"south",0.0155673936572045
"ssp4",47,"north",0.0150668555563116
"ssp4",47,"south",0.0145493168009848
"ssp4",48,"north",0.0140373652460845
"ssp4",48,"south",0.0136163943567198
"ssp4",49,"north",0.0131010147525944
"ssp4",49,"south",0.0127586922184182
"ssp4",50,"north",0.0122462334950341
"ssp4",50,"south",0.0119678397040845
"ssp4",51,"north",0.0114632337886685
"ssp4",51,"south",0.0112367358128443
"ssp4",52,"north",0.0107437193946909
"ssp4",52,"south",0.0105593150592164
"ssp4",53,"north",0.0100806368342426
"ssp4",53,"south",0.00993036095732005
"ssp4",54,"north",0.00946796603334008
"ssp4",54,"south",0.00934535713025732
"ssp4",55,"north",0.00890054575094618
"ssp4",55,"south",0.00880036796858743
"ssp4",56,"north",0.00837392898016971
"ssp4",56,"south",0.00829194249741092
"ssp4",57,"north",0.00788426371734486
"ssp4",57,"south",0.00781703654109073
"ssp4",58,"north",0.00742819492883373
"ssp4",58,"south",0.00737294939644271
"ssp5",1,"north",0.348621049255068
"ssp5",1,"south",0.525260171639165
"ssp5",2,"north",0.305868539852126
"ssp5",2,"south",0.467170918667747
"ssp5",3,"north",0.278203606484582
"ssp5",3,"south",0.421470570189977
"ssp5",4,"north",0.258868067111142
"ssp5",4,"south",0.38119974286
"ssp5",5,"north",0.244167930590142
"ssp5",5,"south",0.345048420741766
"ssp5",6,"north",0.231738090217671
"ssp5",6,"south",0.313590182831417
"ssp5",7,"north",0.220603646507053
"ssp5",7,"south",0.286958469991582
"ssp5",8,"north",0.210541704433528
"ssp5",8,"south",0.264350875506361
"ssp5",9,"north",0.201608604677282
"ssp5",9,"south",0.24507751621761
"ssp5",10,"north",0.193715414861366
"ssp5",10,"south",0.228611160341822
"ssp5",11,"north",0.186569964490827
"ssp5",11,"south",0.214323790224646
"ssp5",12,"north",0.179894710028958
"ssp5",12,"south",0.201714657693051
"ssp5",13,"north",0.173564928616339
"ssp5",13,"south",0.190365873012808
"ssp5",14,"north",0.167701095601499
"ssp5",14,"south",0.180034365984049
"ssp5",15,"north",0.162312536939041
"ssp5",15,"south",0.170495656331348
"ssp5",16,"north",0.157329370119718
"ssp5",16,"south",0.161568357929098
"ssp5",17,"north",0.152648396767612
"ssp5",17,"south",0.153081564803726
"ssp5",18,"north",0.148104220895517
"ssp5",18,"south",0.144891891707177
"ssp5",19,"north",0.143757753229694
"ssp5",19,"south",0.136918210740923
"ssp5",20,"north",0.139479142424407
"ssp5",20,"south",0.129068701722853
"ssp5",21,"north",0.135134035891134
"ssp5",21,"south",0.121275939451019
"ssp5",22,"north",0.130588515403245
"ssp5",22,"south",0.113500073733713
"ssp5",23,"north",0.125717941310485
"ssp5",23,"south",0.105732205546157
"ssp5",24,"north",0.120419377162913
"ssp5",24,"south",0.0979964463914034
"ssp5",25,"north",0.11462607516636
"ssp5",25,"south",0.0903490087358018
"ssp5",26,"north",0.108321099050201
"ssp5",26,"south",0.0828729704034111
"ssp5",27,"north",0.101546124607354
"ssp5",27,"south",0.0756682804316137
"ssp5",28,"north",0.0944016225506156
"ssp5",28,"south",0.0688380493625356
"ssp5",29,"north",0.0870365205659711
"ssp5",29,"south",0.0624736976592694
"ssp5",30,"north",0.0796286720021171
"ssp5",30,"south",0.0566423502869189
"ssp5",31,"north",0.0723606292251058
"ssp5",31,"south",0.0513793916830322
"ssp5",32,"north",0.0653966999320346
"ssp5",32,"south",0.0466874431491911
"ssp5",33,"north",0.0588663344897005
"ssp5",33,"south",0.0425409984052248
"ssp5",34,"north",0.0528562318466157
"ssp5",34,"south",0.0388945130233396
"ssp5",35,"north",0.0474106479593537
"ssp5",35,"south",0.0356913848846831
"ssp5",36,"north",0.0425374810155138
"ssp5",36,"south",0.0328718273692485
"ssp5",37,"north",0.0382171760532998
"ssp5",37,"south",0.0303785988617299
"ssp5",38,"north",0.0344119859294389
"ssp5",38,"south",0.0281604222328739
"ssp5",39,"north",0.0310681804252417
"ssp5",39,"south",0.0261653360729638
"ssp5",40,"north",0.0281361411876958
"ssp5",40,"south",0.0243608394109285
"ssp5",41,"north",0.0255659267562062
"ssp5",41,"south",0.0227201152844596
"ssp5",42,"north",0.0233101762504687
"ssp5",42,"south",0.0212212535085192
"ssp5",43,"north",0.0213257135940175
"ssp5",43,"south",0.0198463941996373
"ssp5",44,"north",0.0195742370825671
"ssp5",44,"south",0.0185809217969646
"ssp5",45,"north",0.0180224162591457
"ssp5",45,"south",0.0174127712515218
"ssp5",46,"north",0.0166416372332223
"ssp5",46,"south",0.0163318642772944
"ssp5",47,"north",0.0154075650356283
"ssp5",47,"south",0.0153296692652559
"ssp5",48,"north",0.0142996325510507
"ssp5",48,"south",0.0143988669386969
"ssp5",49,"north",0.0133005228084978
"ssp5",49,"south",0.0135331006064386
"ssp5",50,"north",0.0123956820222822
"ssp5",50,"south",0.0127267908262755
"ssp5",51,"north",0.0115728816703097
"ssp5",51,"south",0.0119749974792539
"ssp5",52,"north",0.0108218361085937
"ssp5",52,"south",0.0112733158446536
"ssp5",53,"north",0.0101338753723221
"ssp5",53,"south",0.0106177967046186
"ssp5",54,"north",0.00950166918456097
"ssp5",54,"south",0.010004883380575
"ssp5",55,"north",0.00891899651822736
"ssp5",55,"south",0.00943136082623994
"ssp5",56,"north",0.00838055459813614
"ssp5",56,"south",0.00889431351511976
"ssp5",57,"north",0.00788180140291859
"ssp5",57,"south",0.00839108996743507
"ssp5",58,"north",0.0074188262415277
"ssp5",58,"south",0.00791927248397469
